Date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
06/01/1994,.016800000000000002,0,4e-4,0,.004,0,1e-4,.9845,.0024000000000000002,2e-4,5e-4,.0922,0,1e-4,.00030000000000000003,1e-4,.0019,.00030000000000000003,.0018000000000000002,1e-4,.0006000000000000001,7e-4,2e-4,.00030000000000000003,0,0,8e-4,0,5e-4,5e-4,0,.001,1e-4,.0015,2e-4,.0006000000000000001,1e-4,0,0,0,0,8e-4,4e-4,.00030000000000000003,0,0,7e-4,8e-4,1e-4,.0375,.0049
07/01/1994,.0162,2e-4,1e-4,0,.0009000000000000001,0,.00030000000000000003,.9938,.0049,2e-4,2e-4,.0854,.001,.0006000000000000001,.0013000000000000002,1e-4,.0234,0,1e-4,0,7e-4,2e-4,0,2e-4,0,0,2e-4,0,1e-4,4e-4,0,1e-4,0,0,0,1e-4,1e-4,0,2e-4,2e-4,.00030000000000000003,.0015,.00030000000000000003,0,0,1e-4,.0011,0,1e-4,.0388,.0022
08/01/1994,.0076,0,.0028,0,.0011,0,2e-4,.9971000000000001,.00030000000000000003,.0009000000000000001,1e-4,.0897,1e-4,7e-4,.00030000000000000003,0,8e-4,0,.0009000000000000001,0,.008,7e-4,0,0,0,.0057,1e-4,4e-4,.0019,.003,0,1e-4,.0037,1e-4,1e-4,.00030000000000000003,.0035,0,5e-4,0,5e-4,.0363,2e-4,.0011,2e-4,2e-4,.0012000000000000001,0,.0013000000000000002,.020300000000000002,.0009000000000000001
09/01/1994,.0053,0,.0006000000000000001,8e-4,4e-4,0,1e-4,.9972000000000001,.0021000000000000003,1e-4,0,.0868,7e-4,0,2e-4,0,.0011,0,.0012000000000000001,0,1e-4,1e-4,.00030000000000000003,0,.0006000000000000001,.0068000000000000005,.0013000000000000002,0,2e-4,8e-4,4e-4,.0006000000000000001,.00030000000000000003,0,.0006000000000000001,0,.0016,2e-4,.00030000000000000003,.0032,0,.002,0,.0006000000000000001,0,.00030000000000000003,.00030000000000000003,0,0,.021400000000000002,.0601
10/01/1994,.0397,.0017000000000000001,.0063,2e-4,5e-4,1e-4,2e-4,.9981000000000001,.0027,.0017000000000000001,1e-4,.08560000000000001,.0017000000000000001,.0074,.0158,.003,.0009000000000000001,.0033,.0013000000000000002,1e-4,.00030000000000000003,5e-4,.0014,.0027,1e-4,.0219,.0085,7e-4,.0011,8e-4,.0006000000000000001,.00030000000000000003,.00030000000000000003,0,1e-4,0,.0102,1e-4,8e-4,.001,.0019,.0026000000000000003,1e-4,1e-4,0,8e-4,1e-4,.0019,7e-4,.030500000000000003,.028
11/01/1994,.0274,0,.0031000000000000003,0,2e-4,0,4e-4,.9986,.003,0,0,.10160000000000001,0,.0017000000000000001,.00030000000000000003,0,4e-4,.00030000000000000003,.0009000000000000001,0,1e-4,1e-4,4e-4,0,8e-4,.0057,.0019,0,.0006000000000000001,1e-4,1e-4,1e-4,0,0,0,0,4e-4,0,2e-4,1e-4,.00030000000000000003,.0014,0,0,0,0,1e-4,0,0,.013800000000000002,.0038
12/01/1994,.0482,.0332,.0023,0,0,0,.0013000000000000002,.9983000000000001,.0045000000000000005,.0221,.00030000000000000003,.1748,.0006000000000000001,1e-4,2e-4,0,.0109,1e-4,.0013000000000000002,0,5e-4,.0013000000000000002,2e-4,.00030000000000000003,.0088,.0029000000000000002,.0031000000000000003,1e-4,.0028,.0137,1e-4,.0006000000000000001,.0006000000000000001,5e-4,.0015,0,1e-4,8e-4,4e-4,.001,2e-4,1e-4,.016300000000000002,0,0,.00030000000000000003,1e-4,5e-4,.00030000000000000003,.11850000000000001,.0269
01/01/1995,.0342,1e-4,2e-4,0,.0011,0,1e-4,.9986,.005200000000000001,.0013000000000000002,.0006000000000000001,.2116,0,1e-4,0,1e-4,.0016,.0034000000000000002,.0022,0,1e-4,.0048000000000000004,1e-4,0,.0567,.0039000000000000003,.0031000000000000003,0,.0055000000000000005,.0094,.0011,.0006000000000000001,4e-4,.0018000000000000002,.0006000000000000001,1e-4,0,1e-4,.0013000000000000002,0,1e-4,0,.0018000000000000002,1e-4,1e-4,0,.001,.0046,0,.111,.0405
02/01/1995,.033800000000000004,4e-4,.0014,2e-4,1e-4,0,.0009000000000000001,.9981000000000001,.0125,0,8e-4,.24530000000000002,2e-4,.00030000000000000003,1e-4,2e-4,.0015,4e-4,.003,0,.0014,2e-4,1e-4,1e-4,.0035,.0073,.0026000000000000003,.00030000000000000003,.0023,.004,2e-4,.002,8e-4,0,.0034000000000000002,5e-4,4e-4,1e-4,.0006000000000000001,.0006000000000000001,.00030000000000000003,.0026000000000000003,8e-4,0,0,.0025,7e-4,2e-4,0,.075,.0368
03/01/1995,.0523,4e-4,.0047,.00030000000000000003,.001,0,.0034000000000000002,.997,.0207,1e-4,7e-4,.2589,8e-4,.0028,1e-4,4e-4,.0039000000000000003,.00030000000000000003,.0019,1e-4,7e-4,.0115,0,0,.0018000000000000002,.0264,.0073,0,.001,.0038,0,5e-4,.0035,0,.0038,0,4e-4,.00030000000000000003,.0006000000000000001,.001,.00030000000000000003,.0051,.0012000000000000001,2e-4,0,.0011,.0006000000000000001,2e-4,0,.0417,.0426
04/01/1995,.042300000000000004,4e-4,.0151,0,.001,2e-4,.0204,.9957,.04,7e-4,.0006000000000000001,.2999,.0071,.0632,.006200000000000001,.0105,.0123,5e-4,.0044,1e-4,5e-4,.027700000000000002,1e-4,.00030000000000000003,.0098,.0234,.0179,.0006000000000000001,.0032,.0079,8e-4,.0017000000000000001,.0073,2e-4,.013800000000000002,2e-4,4e-4,.0025,.005,.0051,0,.10350000000000001,.012400000000000001,.001,8e-4,.0027,.006900000000000001,.0073,.0029000000000000002,.0476,.060700000000000004
05/01/1995,.020900000000000002,.0006000000000000001,.0184,.00030000000000000003,.00030000000000000003,0,.0109,.9949,.046700000000000005,5e-4,.0006000000000000001,.3377,.0054,.0337,.0123,.0064,.0064,.0019,.0019,.0024000000000000002,.017400000000000002,.051800000000000006,8e-4,.0012000000000000001,.0184,.023700000000000002,.0092,.00030000000000000003,.004200000000000001,.0172,.0024000000000000002,.013000000000000001,.0013000000000000002,4e-4,.029400000000000003,.002,.0015,2e-4,.0094,.0077,4e-4,.0545,.001,7e-4,7e-4,.0032,.0188,.010400000000000001,.0058000000000000005,.1013,.0702
06/01/1995,.011000000000000001,2e-4,.0025,1e-4,.0012000000000000001,0,.0051,.9953000000000001,.048100000000000004,2e-4,2e-4,.335,4e-4,.0057,.0166,.0026000000000000003,.0028,.0015,.001,4e-4,.0135,.2447,.0011,1e-4,.0068000000000000005,.0244,.0016,1e-4,.0017000000000000001,.0031000000000000003,4e-4,.021,2e-4,1e-4,.0086,5e-4,.0013000000000000002,0,.004,.0045000000000000005,2e-4,.0037,.0006000000000000001,1e-4,0,.0031000000000000003,.0161,.0149,7e-4,.0296,.0359
07/01/1995,.0345,.0047,.0023,2e-4,.0037,4e-4,8e-4,.9946,.0036000000000000003,.004200000000000001,.0419,.3259,.00030000000000000003,.0094,.198,.0025,.0031000000000000003,.0264,.0017000000000000001,0,.0221,.30410000000000004,.0013000000000000002,0,.0029000000000000002,.0344,4e-4,8e-4,.0017000000000000001,.0006000000000000001,.0055000000000000005,.0039000000000000003,.0054,0,.0046,.0022,.002,2e-4,.0279,.0037,5e-4,.0057,.0015,0,1e-4,.010100000000000001,7e-4,.3995,.0012000000000000001,.027600000000000003,.101
08/01/1995,.0211,2e-4,.0013000000000000002,0,1e-4,0,.00030000000000000003,.997,.0011,.0024000000000000002,4e-4,.3299,2e-4,.00030000000000000003,.0053,.00030000000000000003,.0006000000000000001,5e-4,.0018000000000000002,0,.0058000000000000005,.012700000000000001,.00030000000000000003,1e-4,.00030000000000000003,.0023,.0024000000000000002,.0049,.0023,0,0,.00030000000000000003,8e-4,.00030000000000000003,.0023,0,8e-4,0,.001,1e-4,0,.0015,0,1e-4,0,.0028,.0006000000000000001,.0025,.00030000000000000003,.0246,.0302
09/01/1995,.0524,0,.0029000000000000002,1e-4,1e-4,0,5e-4,.9967,.0058000000000000005,0,0,.2812,7e-4,0,.00030000000000000003,.00030000000000000003,.001,.0028,.0025,0,.0013000000000000002,.0061,4e-4,.0013000000000000002,.00030000000000000003,.0047,.0016,0,.009600000000000001,.0111,1e-4,.0017000000000000001,.0009000000000000001,1e-4,.004200000000000001,1e-4,7e-4,0,.0024000000000000002,.0016,7e-4,.010700000000000001,0,0,0,.0025,7e-4,.0053,.0009000000000000001,.039400000000000004,.0025
10/01/1995,.0545,2e-4,.0073,0,.0058000000000000005,0,.0013000000000000002,.998,.025900000000000003,1e-4,.0076,.20270000000000002,1e-4,8e-4,.044500000000000005,.011300000000000001,.002,.011000000000000001,.022500000000000003,0,.0071,.014,7e-4,2e-4,.0079,.013800000000000002,.0063,1e-4,.0053,.0036000000000000003,0,.010700000000000001,.0029000000000000002,1e-4,.01,.0039000000000000003,0,.0012000000000000001,.0126,.0031000000000000003,.0165,.012400000000000001,.0035,4e-4,.00030000000000000003,.004200000000000001,4e-4,.4786,.0023,.0453,.0045000000000000005
11/01/1995,.0886,0,.0092,1e-4,2e-4,0,.0014,.9982000000000001,.08360000000000001,0,7e-4,.1544,1e-4,.0081,.0043,.0094,.0082,.012100000000000001,.009000000000000001,.00030000000000000003,.0108,.0176,.0009000000000000001,1e-4,.0017000000000000001,.013900000000000001,.0044,.0013000000000000002,.0011,.0013000000000000002,4e-4,.0512,.0013000000000000002,0,.0076,5e-4,2e-4,0,.0476,.0035,.0017000000000000001,.0068000000000000005,.004,1e-4,2e-4,.0055000000000000005,.0015,.0519,.0034000000000000002,.0545,.014700000000000001
12/01/1995,.0974,1e-4,.0097,0,.00030000000000000003,0,.007,.9984000000000001,.1184,1e-4,5e-4,.1292,.00030000000000000003,.011600000000000001,.0006000000000000001,.0122,.0006000000000000001,.0082,.0077,.0022,.0233,.0228,.00030000000000000003,1e-4,7e-4,.0086,.0023,.0099,.0032,.0032,7e-4,.1097,.0015,0,.0164,.0006000000000000001,2e-4,0,.10210000000000001,.0045000000000000005,.0009000000000000001,.014100000000000001,.0114,1e-4,0,.018500000000000003,8e-4,0,2e-4,.0551,.0077
01/01/1996,.1022,.0009000000000000001,.0262,0,0,0,.0308,.9984000000000001,.18430000000000002,.0015,4e-4,.0932,2e-4,.0193,.0013000000000000002,.0427,.0029000000000000002,.040600000000000004,.0019,.035300000000000005,.1283,4e-4,.0019,2e-4,.0033,.0082,.0015,.1719,4e-4,2e-4,.0021000000000000003,.301,.0016,0,.0371,.0016,.0013000000000000002,1e-4,.3542,.0041,.0047,.023700000000000002,.10640000000000001,.0073,0,.1719,1e-4,0,0,.0734,.007500000000000001
02/01/1996,.058,.001,.037000000000000005,2e-4,2e-4,1e-4,.00030000000000000003,.9939,.004,0,0,.08080000000000001,.0022,.0159,8e-4,.009300000000000001,.001,.001,.003,0,0,4e-4,.0027,2e-4,.0014,.0044,7e-4,0,.0006000000000000001,5e-4,2e-4,0,.0006000000000000001,1e-4,2e-4,.00030000000000000003,.0016,.0097,4e-4,.00030000000000000003,.00030000000000000003,.0743,.009300000000000001,.0031000000000000003,.00030000000000000003,1e-4,.00030000000000000003,0,.0079,.0352,.0082
03/01/1996,.024900000000000002,7e-4,.0131,.0015,8e-4,0,0,.9951000000000001,.0094,1e-4,0,.0931,.00030000000000000003,2e-4,.00030000000000000003,.0034000000000000002,.001,8e-4,.0036000000000000003,0,0,.0027,.0081,4e-4,.00030000000000000003,.002,.0009000000000000001,.00030000000000000003,.0025,.0016,4e-4,.001,.0021000000000000003,4e-4,.0012000000000000001,.008400000000000001,0,5e-4,.00030000000000000003,7e-4,2e-4,.0944,1e-4,.00030000000000000003,0,0,.0016,0,.001,.021500000000000002,.013300000000000001
04/01/1996,.012,7e-4,.0126,.0029000000000000002,.0026000000000000003,0,0,.997,5e-4,.0172,2e-4,.1174,.0017000000000000001,1e-4,.0006000000000000001,.0009000000000000001,.0025,.0013000000000000002,.0006000000000000001,1e-4,1e-4,.0028,.0028,7e-4,7e-4,.0016,.0006000000000000001,1e-4,.0014,.004200000000000001,.0011,.003,2e-4,0,.0009000000000000001,.00030000000000000003,5e-4,2e-4,1e-4,.004,.001,.0594,.22360000000000002,0,0,8e-4,5e-4,2e-4,.0025,.025500000000000002,.0064
05/01/1996,.0149,2e-4,.0077,0,2e-4,0,1e-4,.9914000000000001,.0021000000000000003,.0017000000000000001,1e-4,.1086,.012400000000000001,1e-4,4e-4,.0023,.0193,4e-4,.001,0,0,.0027,8e-4,4e-4,.008400000000000001,.0026000000000000003,.0025,0,.00030000000000000003,.008,2e-4,0,.0013000000000000002,8e-4,1e-4,0,1e-4,0,4e-4,.0013000000000000002,1e-4,.0897,.016,0,0,5e-4,.0028,.00030000000000000003,1e-4,.0109,.0097
06/01/1996,.019100000000000002,.0009000000000000001,.0053,1e-4,.0009000000000000001,.0082,4e-4,.9820000000000001,.0374,7e-4,1e-4,.08900000000000001,.0054,0,0,.0129,.0051,.001,.0024000000000000002,0,0,1e-4,8e-4,5e-4,.017400000000000002,.0039000000000000003,.0029000000000000002,0,4e-4,.0049,1e-4,2e-4,.0014,1e-4,7e-4,2e-4,.0006000000000000001,0,.0013000000000000002,.0059,1e-4,.06430000000000001,.0117,4e-4,1e-4,1e-4,.013000000000000001,1e-4,2e-4,.062400000000000004,.023
07/01/1996,.0182,1e-4,.0082,0,5e-4,.0446,.0025,.9670000000000001,.11960000000000001,.0017000000000000001,1e-4,.07350000000000001,.0009000000000000001,2e-4,.0026000000000000003,.0264,.0245,.00030000000000000003,.0122,0,5e-4,1e-4,.0038,.0006000000000000001,.0068000000000000005,.012400000000000001,.0041,.0151,.0033,.0048000000000000004,7e-4,1e-4,.0032,0,.0038,.0017000000000000001,.0063,0,5e-4,.0358,.0006000000000000001,.0285,.0046,0,1e-4,0,.030100000000000002,0,.0006000000000000001,.07,.0903
08/01/1996,.0217,1e-4,.031400000000000004,0,.00030000000000000003,0,2e-4,.9678,.11960000000000001,.004200000000000001,.7324,.0883,.0009000000000000001,2e-4,4e-4,7e-4,.0014,1e-4,.0022,1e-4,0,.00030000000000000003,.00030000000000000003,8e-4,.0012000000000000001,.0051,.0029000000000000002,.0048000000000000004,.0038,4e-4,7e-4,.00030000000000000003,.0059,4e-4,5e-4,.0006000000000000001,.00030000000000000003,0,5e-4,0,0,.0103,7e-4,.0014,1e-4,5e-4,.0021000000000000003,0,0,.053700000000000005,.0025
09/01/1996,.0362,5e-4,.0608,0,1e-4,0,7e-4,.9642000000000001,.0344,0,.41700000000000004,.1012,.0112,.0033,.0024000000000000002,0,2e-4,2e-4,.0016,0,2e-4,.0021000000000000003,2e-4,.0013000000000000002,.0012000000000000001,.0046,.0024000000000000002,.0006000000000000001,.008,.0017000000000000001,2e-4,.00030000000000000003,.0011,0,0,.003,.004,0,.0006000000000000001,0,.0013000000000000002,.0154,1e-4,.00030000000000000003,1e-4,.00030000000000000003,1e-4,0,.0012000000000000001,.0463,.0019
10/01/1996,.0223,0,.0453,2e-4,0,0,0,.9645,.0041,0,.044700000000000004,.062200000000000005,2e-4,7e-4,8e-4,.00030000000000000003,.00030000000000000003,4e-4,.004,0,1e-4,.0011,1e-4,.0006000000000000001,0,.0074,.0022,1e-4,.006200000000000001,2e-4,1e-4,.00030000000000000003,5e-4,4e-4,1e-4,4e-4,.0018000000000000002,0,0,0,1e-4,.0172,.00030000000000000003,0,0,0,.0015,0,0,.0538,.0071
11/01/1996,.0349,1e-4,.035,1e-4,0,1e-4,.00030000000000000003,.9573,.005,2e-4,.0054,.0539,.0012000000000000001,.001,1e-4,.0013000000000000002,.00030000000000000003,.0006000000000000001,.0022,0,7e-4,0,4e-4,2e-4,0,.0036000000000000003,.009600000000000001,0,.01,.0009000000000000001,1e-4,0,.0009000000000000001,0,2e-4,4e-4,7e-4,0,1e-4,0,.0006000000000000001,.0915,4e-4,0,0,2e-4,.0012000000000000001,2e-4,4e-4,.0483,.0158
12/01/1996,.0502,7e-4,.0534,.0027,.0025,1e-4,.0091,.9522,.0086,1e-4,.002,.0494,.0014,.0021000000000000003,.0024000000000000002,.0032,.0018000000000000002,.0016,.006900000000000001,4e-4,.0016,.0011,.0019,5e-4,.0021000000000000003,.0064,.029500000000000002,0,.0089,.0031000000000000003,1e-4,0,.0029000000000000002,.001,4e-4,2e-4,4e-4,.0171,.00030000000000000003,1e-4,4e-4,.27440000000000003,.002,4e-4,0,5e-4,.001,0,.0006000000000000001,.0529,.059800000000000006
01/01/1997,.0206,1e-4,.036000000000000004,.0006000000000000001,.001,0,.0207,.9477000000000001,.0037,0,7e-4,.054,.0018000000000000002,.00030000000000000003,.0017000000000000001,.0027,.0059,.001,.0074,0,1e-4,7e-4,.0017000000000000001,.0012000000000000001,2e-4,.0123,.024900000000000002,0,.0037,.0014,0,4e-4,.0173,1e-4,.0014,0,.0006000000000000001,0,.00030000000000000003,.00030000000000000003,0,.1169,.0011,0,2e-4,1e-4,.0033,1e-4,4e-4,.036500000000000005,.0273
02/01/1997,.0177,7e-4,.012400000000000001,.00030000000000000003,0,0,.0057,.9451,.0023,.0006000000000000001,5e-4,.06520000000000001,.0011,.0019,.0012000000000000001,4e-4,.0011,0,.0054,1e-4,5e-4,.0039000000000000003,7e-4,4e-4,2e-4,.0038,.0184,1e-4,.0028,.0014,.0006000000000000001,0,.0038,.0006000000000000001,5e-4,.00030000000000000003,1e-4,0,.0006000000000000001,4e-4,0,.0041,2e-4,0,0,4e-4,.0035,0,.00030000000000000003,.0392,.012
03/01/1997,.017400000000000002,0,.0033,2e-4,0,0,2e-4,.9420000000000001,.0033,2e-4,2e-4,.07730000000000001,7e-4,.001,.00030000000000000003,.0006000000000000001,.00030000000000000003,2e-4,.0027,0,1e-4,7e-4,.00030000000000000003,1e-4,5e-4,.001,.016900000000000002,0,.0092,1e-4,.0006000000000000001,0,.0032,.001,0,1e-4,.0009000000000000001,1e-4,.0006000000000000001,2e-4,0,.0036000000000000003,0,1e-4,0,5e-4,.0023,0,.00030000000000000003,.0458,.0036000000000000003
04/01/1997,.0051,2e-4,.001,1e-4,1e-4,7e-4,2e-4,.9424,.0048000000000000004,0,.0006000000000000001,.093,5e-4,2e-4,7e-4,.0006000000000000001,5e-4,5e-4,.0024000000000000002,2e-4,4e-4,4e-4,.0006000000000000001,1e-4,7e-4,.0017000000000000001,.0094,0,.0078000000000000005,.003,1e-4,1e-4,.0011,.0013000000000000002,.0006000000000000001,4e-4,.008700000000000001,0,8e-4,4e-4,1e-4,.0029000000000000002,1e-4,0,.0018000000000000002,.0011,4e-4,0,0,.0589,.0011
05/01/1997,.010700000000000001,2e-4,.007500000000000001,2e-4,4e-4,0,5e-4,.9222,.005,2e-4,.00030000000000000003,.1081,0,.0006000000000000001,1e-4,.003,.0006000000000000001,.0018000000000000002,.007200000000000001,0,1e-4,0,.0012000000000000001,0,.0009000000000000001,.0036000000000000003,.0051,1e-4,.003,.0016,0,2e-4,5e-4,.0006000000000000001,.0006000000000000001,1e-4,.0015,0,.0006000000000000001,.00030000000000000003,4e-4,.0013000000000000002,.0017000000000000001,0,0,.0006000000000000001,2e-4,0,1e-4,.0956,.00030000000000000003
06/01/1997,.0102,8e-4,.0108,.0006000000000000001,0,0,.00030000000000000003,.8962,.0016,0,.0012000000000000001,.10260000000000001,1e-4,4e-4,.0009000000000000001,.0023,.0011,.0006000000000000001,.0015,2e-4,2e-4,2e-4,.0043,2e-4,7e-4,.0161,.008,0,4e-4,.0009000000000000001,2e-4,1e-4,4e-4,.0006000000000000001,4e-4,1e-4,0,8e-4,.0014,0,2e-4,.015600000000000001,.0013000000000000002,1e-4,.0017000000000000001,7e-4,2e-4,0,0,.0329,.0017000000000000001
07/01/1997,.0159,5e-4,.0021000000000000003,2e-4,1e-4,0,.0013000000000000002,.8748,.0055000000000000005,.0022,.001,.10400000000000001,5e-4,5e-4,.006,.0018000000000000002,7e-4,.0026000000000000003,.0009000000000000001,.0032,0,0,.0012000000000000001,1e-4,.0019,.0017000000000000001,.0028,.0006000000000000001,4e-4,7e-4,2e-4,0,.00030000000000000003,.00030000000000000003,0,1e-4,7e-4,.0028,0,0,0,.0038,.0055000000000000005,0,2e-4,.001,.00030000000000000003,.0015,2e-4,.024200000000000003,.0013000000000000002
08/01/1997,.026000000000000002,.0019,.0108,4e-4,5e-4,4e-4,5e-4,.9147000000000001,.0022,.019200000000000002,.001,.10110000000000001,.0017000000000000001,2e-4,.0044,.0092,.0014,.011000000000000001,.0083,.0006000000000000001,.0012000000000000001,1e-4,.002,5e-4,4e-4,.0009000000000000001,.0018000000000000002,.001,.0009000000000000001,.005200000000000001,2e-4,.0026000000000000003,.0023,.0011,.0015,2e-4,.002,.0053,.0051,0,5e-4,.023,.0014,1e-4,.0061,.0019,7e-4,.0022,2e-4,.034800000000000005,.0014
09/01/1997,.018600000000000002,1e-4,.0085,0,0,0,0,.9222,.0035,0,0,.1368,8e-4,1e-4,4e-4,5e-4,7e-4,.0012000000000000001,8e-4,0,2e-4,5e-4,.0006000000000000001,0,.0014,8e-4,.0015,0,1e-4,.001,1e-4,0,8e-4,.0006000000000000001,0,1e-4,0,2e-4,0,0,.00030000000000000003,.0089,.00030000000000000003,0,.00030000000000000003,4e-4,.00030000000000000003,1e-4,1e-4,.0313,.0022
10/01/1997,.008400000000000001,1e-4,.0031000000000000003,0,1e-4,0,1e-4,.9313,.0048000000000000004,.0017000000000000001,1e-4,.1018,1e-4,.002,4e-4,5e-4,.0013000000000000002,.0006000000000000001,.0015,1e-4,1e-4,.0011,.0057,1e-4,.0009000000000000001,2e-4,5e-4,2e-4,.0019,.0018000000000000002,1e-4,5e-4,1e-4,.0016,0,.0009000000000000001,1e-4,0,1e-4,.0031000000000000003,1e-4,.0253,1e-4,2e-4,0,0,2e-4,0,.00030000000000000003,.020900000000000002,.0047
11/01/1997,.0291,0,.0082,0,7e-4,0,.00030000000000000003,.9228000000000001,.0025,.00030000000000000003,.00030000000000000003,.0882,1e-4,.0006000000000000001,0,2e-4,.0013000000000000002,.0013000000000000002,.0012000000000000001,0,1e-4,2e-4,.0018000000000000002,1e-4,.0012000000000000001,7e-4,.0016,0,.0018000000000000002,2e-4,0,0,4e-4,.0021000000000000003,1e-4,1e-4,4e-4,.0006000000000000001,1e-4,.0011,1e-4,.0081,2e-4,0,.00030000000000000003,2e-4,.00030000000000000003,0,1e-4,.0279,.0038
12/01/1997,.0268,4e-4,.014700000000000001,.0006000000000000001,1e-4,0,0,.8953000000000001,.002,1e-4,0,.0775,0,.00030000000000000003,0,4e-4,8e-4,4e-4,.0045000000000000005,0,0,5e-4,.0006000000000000001,0,.009300000000000001,.0018000000000000002,.0012000000000000001,1e-4,.0016,7e-4,.00030000000000000003,1e-4,.001,.0033,0,5e-4,5e-4,2e-4,1e-4,0,2e-4,.006900000000000001,1e-4,.00030000000000000003,.0006000000000000001,5e-4,.00030000000000000003,1e-4,0,.0437,.0032
01/01/1998,.003,.00030000000000000003,.0304,.0016,0,0,0,.8736,.0047,0,2e-4,.069,2e-4,.00030000000000000003,1e-4,0,2e-4,1e-4,.0341,2e-4,.00030000000000000003,.0085,.00030000000000000003,4e-4,.022000000000000002,.007500000000000001,.0036000000000000003,.0012000000000000001,.009600000000000001,.0034000000000000002,0,1e-4,.0071,.0368,.001,.00030000000000000003,0,.0112,4e-4,2e-4,0,.0036000000000000003,.0009000000000000001,0,8e-4,.0028,.0033,.025900000000000003,.0018000000000000002,.060000000000000005,.0046
02/01/1998,.0123,1e-4,.026600000000000002,.0012000000000000001,4e-4,1e-4,0,.8317,.0082,4e-4,.0012000000000000001,.0648,.00030000000000000003,.0006000000000000001,.0011,7e-4,.001,.0026000000000000003,.0058000000000000005,1e-4,2e-4,1e-4,.006900000000000001,.00030000000000000003,.0026000000000000003,.0035,.0053,.0006000000000000001,.024800000000000003,.0024000000000000002,1e-4,1e-4,.001,.0091,0,1e-4,2e-4,8e-4,4e-4,1e-4,5e-4,.0066,8e-4,2e-4,1e-4,5e-4,2e-4,1e-4,0,.045200000000000004,.0054
03/01/1998,.0158,2e-4,.0258,0,1e-4,0,5e-4,.8148000000000001,.0085,.001,.0015,.0611,.0027,.0046,.0012000000000000001,.0031000000000000003,.006500000000000001,7e-4,.009600000000000001,0,.0006000000000000001,.00030000000000000003,.0216,.00030000000000000003,.0212,.0061,.0068000000000000005,4e-4,.0322,.0057,2e-4,.0018000000000000002,.0024000000000000002,.005,.00030000000000000003,7e-4,.0012000000000000001,.0035,.0014,.0006000000000000001,2e-4,.028300000000000002,.00030000000000000003,5e-4,.0012000000000000001,.0019,.00030000000000000003,2e-4,.0011,.0453,.011600000000000001
04/01/1998,.0308,0,.013800000000000002,8e-4,.00030000000000000003,2e-4,.0053,.7894,.0051,.0031000000000000003,.0105,.052700000000000004,2e-4,.0017000000000000001,1e-4,7e-4,5e-4,0,.0012000000000000001,1e-4,.002,2e-4,.0287,0,.0038,.0011,.005200000000000001,0,.0574,1e-4,.0038,.00030000000000000003,.0033,.0012000000000000001,.0023,4e-4,2e-4,.0013000000000000002,2e-4,5e-4,.014700000000000001,.0198,.0006000000000000001,2e-4,.002,2e-4,.00030000000000000003,2e-4,0,.0444,.0044
05/01/1998,.0204,4e-4,.005,0,0,0,0,.6869000000000001,.0026000000000000003,1e-4,1e-4,.0511,0,1e-4,1e-4,8e-4,.00030000000000000003,0,.0033,0,.0006000000000000001,4e-4,.0724,5e-4,2e-4,.0023,.0034000000000000002,0,.041600000000000005,.0012000000000000001,.00030000000000000003,0,.0014,1e-4,0,.0021000000000000003,.00030000000000000003,.0019,.00030000000000000003,0,0,.0031000000000000003,0,0,1e-4,0,7e-4,0,1e-4,.0155,.0019
06/01/1998,.0386,.0027,.0073,8e-4,2e-4,.00030000000000000003,1e-4,.627,.0025,2e-4,5e-4,.056,.00030000000000000003,.0034000000000000002,4e-4,.0177,.0033,.00030000000000000003,.0102,1e-4,.00030000000000000003,.00030000000000000003,.2556,.0088,.0022,.0037,.0027,0,.0477,.0013000000000000002,.0012000000000000001,.0011,.0021000000000000003,.00030000000000000003,1e-4,.0796,.0054,.0818,.0414,4e-4,1e-4,.0071,.00030000000000000003,.00030000000000000003,5e-4,0,.0027,0,.0013000000000000002,.038200000000000005,.07780000000000001
07/01/1998,.025500000000000002,.1544,.0095,.0009000000000000001,0,0,0,.6022000000000001,.0073,.0217,2e-4,.0538,.0015,4e-4,0,.1308,.0078000000000000005,5e-4,.014100000000000001,0,.0015,.001,.399,.0507,.0167,.0014,.0013000000000000002,.0027,.0067,1e-4,0,.0014,.0044,2e-4,.00030000000000000003,.4425,.012700000000000001,.35900000000000004,.0088,2e-4,0,.0006000000000000001,.0033,4e-4,0,2e-4,.002,.001,.0029000000000000002,.0528,.0699
08/01/1998,.027800000000000002,.0029000000000000002,.011600000000000001,1e-4,1e-4,0,.0006000000000000001,.4969,.0012000000000000001,.1022,2e-4,.0536,.0006000000000000001,2e-4,2e-4,4e-4,.0021000000000000003,4e-4,.016800000000000002,0,0,.0006000000000000001,.0011,.0357,.0043,.0025,.0011,0,.0099,.0041,5e-4,.0006000000000000001,.0098,2e-4,1e-4,1e-4,.0022,.004200000000000001,8e-4,2e-4,4e-4,.0036000000000000003,2e-4,2e-4,2e-4,0,.003,4e-4,1e-4,.0396,.0222
