Date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1990-03-01,0.0009000000000000001,0.018000000000000002,0.0011,0.012700000000000001,0.0751,0.0019,0.7315,0.39990000000000003,0.2399,0.0857,0.0637,0.0055000000000000005,0.059800000000000006,0.0008,0.0017000000000000001,0.021,0.0224,0.0059,0.0018000000000000002,0.9670000000000001,0.0753,0.4486,0.0777,0.0044,0.0252,0.0114,0.003,0.4319,0.008400000000000001,0.0056,0.7081000000000001,0.6019,0.0012000000000000001,0.0064,0.3628,0.0014,0.017,0.0004,0.0189,0.7391000000000001,0.0085,0.0012000000000000001,0.012700000000000001,0.0017000000000000001,0.0007,0.44780000000000003,0.3191,0.0021000000000000003,0.0024000000000000002,0.031,0.0029000000000000002
1990-04-01,0.002,0.0001,0.00030000000000000003,0.0088,0.0608,0.0006000000000000001,0.8863000000000001,0.46830000000000005,0.3468,0.1153,0.11510000000000001,0.0009000000000000001,0.0223,0.0006000000000000001,0.0036000000000000003,0.030600000000000002,0.0219,0.0227,0.0014,0.9996,0.20040000000000002,0.8208000000000001,0.0804,0.0019,0.0245,0.009600000000000001,0.001,0.6023000000000001,0.0018000000000000002,0.0006000000000000001,0.9947,0.9890000000000001,0.0001,0.0053,0.5651,0.0005,0.0019,0.0001,0.0648,0.9899,0.0017000000000000001,0.0005,0.016800000000000002,0.0001,0.0,0.5977,0.35150000000000003,0.0,0.0,0.0316,0.0026000000000000003
1990-05-01,0.0049,0.0001,0.0005,0.0175,0.0731,0.0,0.8896000000000001,0.4781,0.3542,0.1365,0.117,0.0021000000000000003,0.0109,0.014700000000000001,0.0009000000000000001,0.0082,0.0199,0.005200000000000001,0.0004,0.9992000000000001,0.3421,0.9052,0.1022,0.0037,0.014,0.0134,0.006200000000000001,0.7604000000000001,0.0024000000000000002,0.0017000000000000001,0.9987,0.9909,0.0005,0.006,0.5769000000000001,0.0005,0.0009000000000000001,0.0005,0.0205,0.9883000000000001,0.0047,0.0007,0.024300000000000002,0.0,0.0012000000000000001,0.6514,0.4184,0.0004,0.0001,0.0211,0.0631
1990-06-01,0.0027,0.001,0.0006000000000000001,0.040600000000000004,0.0993,0.010700000000000001,0.9262,0.4792,0.3845,0.273,0.1463,0.0032,0.0079,0.0115,0.0012000000000000001,0.0009000000000000001,0.0442,0.0064,0.0145,0.9996,0.35150000000000003,0.9329000000000001,0.15610000000000002,0.0011,0.0179,0.058600000000000006,0.0073,0.8575,0.012100000000000001,0.002,0.9985,0.9952000000000001,0.0019,0.0022,0.8838,0.0013000000000000002,0.0004,0.0016,0.021500000000000002,0.9893000000000001,0.027200000000000002,0.0047,0.0682,0.0005,0.0005,0.7726000000000001,0.7513000000000001,0.0001,0.0,0.10940000000000001,0.0391
1990-07-01,0.0221,0.0015,0.0011,0.0274,0.1315,0.0063,0.992,0.5039,0.4127,0.5951000000000001,0.4172,0.0034000000000000002,0.0004,0.0036000000000000003,0.0036000000000000003,0.0073,0.099,0.0012000000000000001,0.0022,0.9999,0.6026,0.9974000000000001,0.2959,0.0001,0.0333,0.049800000000000004,0.0369,0.9366000000000001,0.0097,0.0047,0.9991000000000001,0.9968,0.28650000000000003,0.0021000000000000003,0.9451,0.004,0.0011,0.0031000000000000003,0.029,0.9905,0.1981,0.0002,0.19970000000000002,0.001,0.0006000000000000001,0.8506,0.9127000000000001,0.0,0.0015,0.12940000000000002,0.0217
1990-08-01,0.0379,0.01,0.0027,0.026600000000000002,0.2853,0.0023,0.996,0.499,0.35910000000000003,0.7105,0.5770000000000001,0.0035,0.0027,0.0,0.0076,0.1326,0.007200000000000001,0.0041,0.0007,1.0,0.5805,0.9999,0.6695,0.0008,0.0461,0.3588,0.0397,0.9842000000000001,0.007500000000000001,0.0063,0.9936,0.9985,0.09230000000000001,0.0228,0.9562,0.015000000000000001,0.0051,0.006200000000000001,0.0707,0.9844,0.19260000000000002,0.0112,0.26990000000000003,0.003,0.0001,0.8883000000000001,0.9592,0.0008,0.001,0.1184,0.004
1990-09-01,0.0261,0.0064,0.0061,0.0175,0.30560000000000004,0.0021000000000000003,0.9967,0.5329,0.46040000000000003,0.8235,0.8200000000000001,0.004,0.0018000000000000002,0.0002,0.053200000000000004,0.5488000000000001,0.0073,0.0236,0.0115,0.9997,0.5892000000000001,0.9956,0.8897,0.0021000000000000003,0.18610000000000002,0.0236,0.024900000000000002,0.9852000000000001,0.0085,0.015600000000000001,0.9884000000000001,0.9999,0.0482,0.0264,0.9900000000000001,0.0684,0.0119,0.9654,0.196,0.9697,0.1923,0.0025,0.5898,0.0013000000000000002,0.0,0.9443,0.9962000000000001,0.101,0.0005,0.1134,0.0044
1990-10-01,0.006900000000000001,0.0134,0.0568,0.0193,0.33690000000000003,0.0068000000000000005,0.9999,0.5913,0.6146,0.8946000000000001,0.9689000000000001,0.0009000000000000001,0.010700000000000001,0.006200000000000001,0.0641,0.5742,0.015700000000000002,0.048,0.007500000000000001,1.0,0.9864,0.9918,0.9417000000000001,0.003,0.3769,0.0682,0.003,0.9968,0.0029000000000000002,0.0145,1.0,1.0,0.0134,0.032100000000000004,0.9999,0.5446,0.0723,0.9329000000000001,0.515,0.9907,0.7252000000000001,0.0006000000000000001,0.7445,0.0698,0.0001,0.9974000000000001,0.9953000000000001,0.1353,0.002,0.11710000000000001,0.0016
1990-11-01,0.0034000000000000002,0.0077,0.042,0.0178,0.7527,0.0009000000000000001,0.999,0.5349,0.6658000000000001,0.9556,0.9727,0.002,0.0078000000000000005,0.005200000000000001,0.0454,0.6181,0.0245,0.0688,0.004,1.0,0.9885,0.9927,0.9593,0.0021000000000000003,0.4408,0.126,0.010700000000000001,0.9861000000000001,0.0015,0.00030000000000000003,0.9996,0.9997,0.0044,0.0419,0.9996,0.6025,0.027100000000000003,0.8653000000000001,0.5209,0.9908,0.9381,0.0017000000000000001,0.7392000000000001,0.0821,0.0004,0.9953000000000001,0.992,0.010100000000000001,0.0027,0.1149,0.0002
1990-12-01,0.0134,0.009300000000000001,0.055400000000000005,0.031400000000000004,0.8210000000000001,0.0081,0.9979,0.4496,0.5429,0.9767,0.9912000000000001,0.0115,0.0095,0.0029000000000000002,0.0424,0.5941000000000001,0.2807,0.07680000000000001,0.0106,0.9998,0.9925,0.935,0.9469000000000001,0.0028,0.5449,0.26480000000000004,0.0207,0.9978,0.003,0.0149,0.9994000000000001,0.9998,0.19240000000000002,0.0613,0.9991000000000001,0.6199,0.0158,0.894,0.5249,0.9976,0.9953000000000001,0.0013000000000000002,0.7029000000000001,0.11380000000000001,0.0004,0.9944000000000001,0.9766,0.0031000000000000003,0.005200000000000001,0.0974,0.003
1991-01-01,0.053200000000000004,0.0143,0.07740000000000001,0.0204,0.9317000000000001,0.0036000000000000003,0.9951000000000001,0.43610000000000004,0.3748,0.9903000000000001,0.9947,0.008700000000000001,0.009000000000000001,0.0006000000000000001,0.038900000000000004,0.5891000000000001,0.3719,0.1227,0.0013000000000000002,1.0,1.0,0.8222,0.9473,0.0033,0.9776,0.39180000000000004,0.0258,0.9983000000000001,0.003,0.0077,0.9998,0.9985,0.0679,0.0644,1.0,0.6951,0.0063,0.8948,0.56,1.0,0.9993000000000001,0.0031000000000000003,0.6357,0.1268,0.0005,0.9992000000000001,0.9860000000000001,0.0008,0.0046,0.08900000000000001,0.0025
1991-02-01,0.0475,0.0181,0.0088,0.1522,0.9582,0.015300000000000001,0.9993000000000001,0.468,0.502,0.9854,0.9908,0.0548,0.008700000000000001,0.0014,0.08120000000000001,0.5848,0.17900000000000002,0.0616,0.006500000000000001,1.0,0.9971000000000001,0.9953000000000001,0.9328000000000001,0.0083,0.7393000000000001,0.34990000000000004,0.0198,0.9948,0.0032,0.0137,1.0,0.9982000000000001,0.022000000000000002,0.07350000000000001,0.9998,0.7018,0.0029000000000000002,0.763,0.6213000000000001,1.0,0.9977,0.0013000000000000002,0.4848,0.0835,0.0004,0.9989,0.9694,0.0017000000000000001,0.0027,0.0876,0.0017000000000000001
1991-03-01,0.0368,0.0033,0.0047,0.15230000000000002,0.9581000000000001,0.007200000000000001,0.9919,0.5215000000000001,0.35300000000000004,0.9506,0.8774000000000001,0.0597,0.0056,0.0011,0.0522,0.43170000000000003,0.020300000000000002,0.040400000000000005,0.0024000000000000002,0.9997,0.9926,0.9935,0.8483,0.0041,0.388,0.1912,0.0253,0.9361,0.0048000000000000004,0.016300000000000002,0.9982000000000001,0.9936,0.0224,0.076,0.9991000000000001,0.2318,0.0033,0.7137,0.5909,0.9999,0.993,0.0022,0.35710000000000003,0.08220000000000001,0.0023,0.9396,0.7394000000000001,0.00030000000000000003,0.0015,0.0777,0.001
1991-04-01,0.0244,0.0026000000000000003,0.0086,0.1572,0.9304,0.0039000000000000003,0.9923000000000001,0.5344,0.5222,0.8853000000000001,0.7947000000000001,0.0436,0.0032,0.0004,0.0557,0.0303,0.008,0.0048000000000000004,0.0013000000000000002,0.9999,0.993,0.9664,0.4093,0.0016,0.3582,0.0782,0.007200000000000001,0.6864,0.0031000000000000003,0.0236,0.9958,0.9928,0.0046,0.07440000000000001,0.999,0.14170000000000002,0.0036000000000000003,0.623,0.5301,0.9998,0.9921000000000001,0.0004,0.2977,0.10350000000000001,0.0184,0.9077000000000001,0.3497,0.0006000000000000001,0.0012000000000000001,0.078,0.0048000000000000004
1991-05-01,0.0152,0.001,0.010700000000000001,0.12040000000000001,0.9470000000000001,0.002,0.9949,0.5064000000000001,0.2505,0.7103,0.4677,0.021400000000000002,0.0032,0.0007,0.0995,0.018500000000000003,0.0111,0.0049,0.0008,0.9986,0.9600000000000001,0.8982,0.216,0.0014,0.12290000000000001,0.0475,0.0031000000000000003,0.5537000000000001,0.0046,0.0332,0.9347000000000001,0.9902000000000001,0.0036000000000000003,0.0839,0.9987,0.081,0.0206,0.2756,0.4217,0.9963000000000001,0.8292,0.0022,0.0296,0.0801,0.0024000000000000002,0.7923,0.19110000000000002,0.0006000000000000001,0.0016,0.0752,0.0056
1991-06-01,0.0227,0.0007,0.0006000000000000001,0.0855,0.9445,0.001,0.994,0.4887,0.2705,0.5855,0.39,0.007,0.0017000000000000001,0.0006000000000000001,0.11960000000000001,0.007200000000000001,0.0091,0.0032,0.0092,0.9899,0.9085000000000001,0.7371000000000001,0.1423,0.0005,0.0165,0.0205,0.0004,0.39830000000000004,0.0018000000000000002,0.006200000000000001,0.8193,0.9821000000000001,0.0013000000000000002,0.0862,0.9971000000000001,0.007,0.024200000000000003,0.0475,0.20370000000000002,0.9889,0.7872,0.0029000000000000002,0.0092,0.08030000000000001,0.00030000000000000003,0.7276,0.099,0.0027,0.0001,0.0703,0.011000000000000001
1991-07-01,0.0118,0.0,0.0006000000000000001,0.0857,0.9412,0.0029000000000000002,0.9972000000000001,0.5312,0.3643,0.33490000000000003,0.4446,0.003,0.0007,0.001,0.1348,0.0061,0.0008,0.0012000000000000001,0.0149,0.9956,0.9115000000000001,0.6517000000000001,0.0893,0.0007,0.0022,0.011000000000000001,0.0029000000000000002,0.046400000000000004,0.0014,0.00030000000000000003,0.7898000000000001,0.9447000000000001,0.0002,0.1008,0.9999,0.0013000000000000002,0.051300000000000005,0.0349,0.2165,0.9664,0.5956,0.0007,0.0006000000000000001,0.1194,0.0005,0.6959000000000001,0.0224,0.0002,0.0004,0.0789,0.02
1991-08-01,0.0162,0.0005,0.0005,0.034,0.9461,0.007,0.9823000000000001,0.37560000000000004,0.3658,0.2519,0.28700000000000003,0.0041,0.0076,0.0004,0.0847,0.0027,0.0026000000000000003,0.0007,0.007,0.9723,0.559,0.5155000000000001,0.08850000000000001,0.00030000000000000003,0.002,0.021500000000000002,0.0007,0.023700000000000002,0.0016,0.0123,0.0351,0.8371000000000001,0.0022,0.0995,0.9652000000000001,0.0025,0.0304,0.0158,0.0145,0.8918,0.27190000000000003,0.0167,0.0001,0.09240000000000001,0.0006000000000000001,0.2003,0.019100000000000002,0.0017000000000000001,0.0,0.0781,0.006900000000000001
1991-09-01,0.0164,0.0009000000000000001,0.00030000000000000003,0.012700000000000001,0.9464,0.0001,0.9523,0.37610000000000005,0.17020000000000002,0.23040000000000002,0.1563,0.007,0.0059,0.0002,0.011000000000000001,0.0034000000000000002,0.0064,0.0013000000000000002,0.0024000000000000002,0.9386,0.43620000000000003,0.46140000000000003,0.0631,0.0007,0.0049,0.0016,0.0011,0.0071,0.0007,0.061200000000000004,0.008700000000000001,0.7358,0.0025,0.0879,0.9602,0.0008,0.0109,0.0089,0.004200000000000001,0.7947000000000001,0.0599,0.0073,0.00030000000000000003,0.0073,0.0021000000000000003,0.116,0.026000000000000002,0.0009000000000000001,0.0017000000000000001,0.06720000000000001,0.0041
1991-10-01,0.012400000000000001,0.00030000000000000003,0.0005,0.0027,0.9484,0.0001,0.9348000000000001,0.39880000000000004,0.09870000000000001,0.1532,0.09910000000000001,0.0086,0.0114,0.001,0.0051,0.0026000000000000003,0.0057,0.0007,0.0035,0.7857000000000001,0.451,0.4148,0.0585,0.0012000000000000001,0.010100000000000001,0.0037,0.0018000000000000002,0.0025,0.009600000000000001,0.305,0.001,0.6542,0.027100000000000003,0.1047,0.9403,0.0029000000000000002,0.009000000000000001,0.006,0.0023,0.498,0.013600000000000001,0.0013000000000000002,0.0012000000000000001,0.056900000000000006,0.0017000000000000001,0.0767,0.0164,0.0004,0.0,0.0658,0.004200000000000001
1991-11-01,0.0028,0.0018000000000000002,0.0039000000000000003,0.0031000000000000003,0.9734,0.0,0.9191,0.3578,0.1211,0.0694,0.0354,0.0105,0.009300000000000001,0.0002,0.0061,0.0034000000000000002,0.0061,0.0001,0.0071,0.6442,0.3941,0.2849,0.066,0.0109,0.0112,0.0045000000000000005,0.0008,0.007,0.0074,0.2659,0.0001,0.5542,0.0063,0.09630000000000001,0.9363,0.0015,0.0106,0.058600000000000006,0.0011,0.3053,0.0016,0.0005,0.0039000000000000003,0.0354,0.002,0.0495,0.0143,0.0017000000000000001,0.0011,0.064,0.0195
1991-12-01,0.0035,0.0007,0.0006000000000000001,0.0031000000000000003,0.9751000000000001,0.0,0.8977,0.3551,0.1517,0.047400000000000005,0.0105,0.015700000000000002,0.0023,0.0007,0.01,0.0025,0.002,0.0008,0.0119,0.37210000000000004,0.4086,0.22160000000000002,0.0775,0.0001,0.0029000000000000002,0.007200000000000001,0.0004,0.0035,0.0045000000000000005,0.0246,0.002,0.5375,0.0012000000000000001,0.051500000000000004,0.9424,0.0025,0.011000000000000001,0.0152,0.0037,0.23040000000000002,0.0118,0.0,0.0046,0.027,0.0048000000000000004,0.023200000000000002,0.013000000000000001,0.00030000000000000003,0.0004,0.0558,0.0097
1992-01-01,0.0167,0.0,0.0001,0.0045000000000000005,0.9749000000000001,0.0001,0.8826,0.3388,0.1447,0.009000000000000001,0.0011,0.019,0.0011,0.0,0.0006000000000000001,0.0009000000000000001,0.0007,0.00030000000000000003,0.0049,0.2427,0.3511,0.025,0.0857,0.0,0.0078000000000000005,0.008700000000000001,0.0005,0.0005,0.0007,0.00030000000000000003,0.0013000000000000002,0.5102,0.0008,0.0461,0.8868,0.00030000000000000003,0.0137,0.0023,0.0024000000000000002,0.0002,0.0031000000000000003,0.0,0.0001,0.0245,0.0002,0.0117,0.0166,0.0,0.0,0.0431,0.005
1992-02-01,0.008700000000000001,0.0002,0.0008,0.0041,0.9630000000000001,0.0002,0.6735,0.3458,0.15330000000000002,0.0094,0.0019,0.016,0.0002,0.00030000000000000003,0.0021000000000000003,0.0012000000000000001,0.005,0.0002,0.0106,0.15380000000000002,0.2812,0.023700000000000002,0.028900000000000002,0.0008,0.003,0.0053,0.0028,0.001,0.0027,0.0026000000000000003,0.0048000000000000004,0.3995,0.0006000000000000001,0.0269,0.792,0.0005,0.0342,0.0022,0.008400000000000001,0.00030000000000000003,0.0023,0.00030000000000000003,0.0005,0.006,0.00030000000000000003,0.0081,0.0036000000000000003,0.00030000000000000003,0.0013000000000000002,0.041100000000000005,0.0081
1992-03-01,0.0134,0.0005,0.0005,0.0031000000000000003,0.8861,0.0001,0.33190000000000003,0.3416,0.10070000000000001,0.0013000000000000002,0.0005,0.0166,0.0016,0.00030000000000000003,0.0019,0.0023,0.005,0.0009000000000000001,0.0037,0.12200000000000001,0.1809,0.0181,0.0175,0.00030000000000000003,0.0026000000000000003,0.0026000000000000003,0.0019,0.0001,0.0017000000000000001,0.0064,0.0016,0.3492,0.0002,0.018000000000000002,0.5916,0.0006000000000000001,0.0245,0.0018000000000000002,0.0077,0.0005,0.002,0.0017000000000000001,0.0001,0.0039000000000000003,0.0004,0.0083,0.0043,0.0008,0.0005,0.0413,0.0155
1992-04-01,0.0264,0.0008,0.0004,0.0007,0.9026000000000001,0.0,0.040600000000000004,0.34390000000000004,0.024900000000000002,0.0178,0.0012000000000000001,0.018500000000000003,0.0016,0.0002,0.0009000000000000001,0.0006000000000000001,0.0021000000000000003,0.0006000000000000001,0.0015,0.1057,0.0409,0.004,0.005200000000000001,0.0,0.0011,0.0021000000000000003,0.0015,0.0,0.004200000000000001,0.0035,0.0001,0.23470000000000002,0.0,0.010100000000000001,0.2424,0.0,0.0044,0.0,0.0004,0.0004,0.0022,0.0004,0.0475,0.0013000000000000002,0.0012000000000000001,0.0044,0.004200000000000001,0.0015,0.0,0.038,0.0304
1992-05-01,0.0477,0.0001,0.0005,0.0001,0.9197000000000001,0.0,0.026000000000000002,0.3559,0.0217,0.0025,0.0005,0.0188,0.0018000000000000002,0.00030000000000000003,0.0,0.0005,0.0088,0.0004,0.0008,0.0165,0.022600000000000002,0.004,0.003,0.0,0.0004,0.0016,0.0007,0.0002,0.0035,0.0008,0.00030000000000000003,0.069,0.0001,0.008400000000000001,0.2016,0.00030000000000000003,0.003,0.0001,0.0001,0.0035,0.0016,0.0004,0.0018000000000000002,0.0006000000000000001,0.0,0.0021000000000000003,0.0046,0.00030000000000000003,0.0001,0.02,0.021500000000000002
1992-06-01,0.0538,0.0011,0.0018000000000000002,0.001,0.9292,0.00030000000000000003,0.015300000000000001,0.36710000000000004,0.029900000000000003,0.0029000000000000002,0.0022,0.0198,0.0036000000000000003,0.0004,0.00030000000000000003,0.001,0.0149,0.0008,0.0029000000000000002,0.0122,0.0183,0.0008,0.0018000000000000002,0.0011,0.0025,0.0051,0.002,0.0,0.0022,0.0035,0.0091,0.021500000000000002,0.0,0.0195,0.154,0.0035,0.0194,0.0022,0.0001,0.0028,0.0017000000000000001,0.0009000000000000001,0.0007,0.002,0.0057,0.0018000000000000002,0.0034000000000000002,0.0011,0.0007,0.09000000000000001,0.0719
